Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C11, C12, C2, C6, C7",0603,7,0.1uF,
"C13, C14",C_Elec_5x5.4,2,10uF,
"C3, C5",0603,2,10uF,
C4,0603,1,22uF,
"C8, C9",0402,2,18pF,
D1,D_SOD-123,1,1N4148W,
D2,D_SMB,1,SK54,
"D3, D4, D5, D6",0603,4,LED,
IC1,SSOP-10_3.9x4.9mm_P1.00mm,1,~,
J1,PinSocket_1x08_P2.54mm_Vertical,1,Power,
J2,PinSocket_1x10_P2.54mm_Vertical,1,Digital/PWM,
J3,PinSocket_1x06_P2.54mm_Vertical,1,Analog,
J4,PinSocket_1x08_P2.54mm_Vertical,1,Digital/PWM,
J5,USB_Micro-B_Molex_47346-0001,1,USB_B_Micro,
J6,BarrelJack_Horizontal,1,Barrel_Jack_Switch,
J7,PinHeader_2x03_P2.54mm_Vertical,1,ICSP,
"Q1, Q2",TSOT-23,2,AO3401A,
"R1, R2, R3, R8",0603,4,10k,
"R4, R5, R9",0603,3,1k,
SW1,SW_PUSH_6mm,1,SW_Push,
U1,DIP-28_W7.62mm,1,ATmega328P-P,
U2,TO-252-2,1,AZ1117-5.0,
Y1,Crystal_HC49-4H_Vertical,1,16MHz,
